0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
KERALA,2013,By Over Alcoholism,0,9,19,32,28,88,0,0,0,0,0,0,88
KERALA,2013,By Drowning,2,48,64,68,75,257,3,30,39,53,66,191,448
KERALA,2013,By Fire/Self Immolation,0,13,27,27,12,79,2,69,54,50,56,231,310
KERALA,2013,By Fire-Arms,0,1,2,1,1,5,0,3,1,3,1,8,13
KERALA,2013,By Hanging,28,823,1519,1571,848,4789,28,333,263,220,202,1046,5835
KERALA,2013,By Consuming Insecticides,0,55,119,167,99,440,7,34,38,39,30,148,588
KERALA,2013,By Consuming Other Poison,7,115,235,241,169,767,3,35,72,76,52,238,1005
KERALA,2013,By Self Infliction of injury,0,5,6,4,6,21,0,1,0,1,4,6,27
KERALA,2013,By Jumping from (Building),0,2,5,4,2,13,0,2,0,2,1,5,18
KERALA,2013,By Jumping from (Other sites),1,2,1,2,1,7,0,0,3,1,1,5,12
KERALA,2013,By Jumping off Moving Vehicles/Trains,0,8,15,3,5,31,0,0,2,1,0,3,34
KERALA,2013,By Machine,0,0,0,1,0,1,0,0,0,0,0,0,1
KERALA,2013,By Overdose of sleeping pills,0,5,16,13,1,35,0,7,8,7,4,26,61
KERALA,2013,By touching electric wires,0,0,1,4,1,6,0,0,0,0,2,2,8
KERALA,2013,By coming under running vehicles/trains,0,38,42,52,24,156,0,8,10,8,3,29,185
KERALA,2013,By Other means (please specify),0,0,2,2,2,6,0,2,1,2,2,7,13
KERALA,2013,Total,38,1124,2073,2192,1274,6701,43,524,491,463,424,1945,8646
KERALA,2013,Total (Poison),7,175,360,412,274,1228,10,70,110,116,86,392,1620
KERALA,2013,Total (Jumping),1,4,6,6,3,20,0,2,3,3,2,10,30
MADHYA PRADESH,2013,By Over Alcoholism,0,21,69,51,17,158,0,1,1,2,3,7,165
MADHYA PRADESH,2013,By Drowning,59,99,103,51,22,334,26,121,58,18,11,234,568
MADHYA PRADESH,2013,By Fire/Self Immolation,5,88,126,38,22,279,33,444,229,63,28,797,1076
MADHYA PRADESH,2013,By Fire-Arms,2,15,22,9,3,51,2,9,1,0,0,12,63
MADHYA PRADESH,2013,By Hanging,56,1131,905,528,225,2845,47,811,349,136,50,1393,4238
MADHYA PRADESH,2013,By Consuming Insecticides,14,417,310,176,100,1017,22,416,240,92,45,815,1832
MADHYA PRADESH,2013,By Consuming Other Poison,9,150,173,94,50,476,5,167,93,38,21,324,800
MADHYA PRADESH,2013,By Self Infliction of injury,0,4,6,3,4,17,1,5,1,2,1,10,27
MADHYA PRADESH,2013,By Jumping from (Building),3,4,8,4,6,25,0,3,1,0,0,4,29
MADHYA PRADESH,2013,By Jumping from (Other sites),7,9,3,20,2,41,8,15,1,0,0,24,65
MADHYA PRADESH,2013,By Jumping off Moving Vehicles/Trains,0,15,12,6,0,33,0,3,1,3,0,7,40
MADHYA PRADESH,2013,By Machine,1,0,0,0,0,1,0,0,0,0,0,0,1
MADHYA PRADESH,2013,By Overdose of sleeping pills,0,5,7,9,3,24,0,4,3,3,0,10,34
MADHYA PRADESH,2013,By touching electric wires,13,17,18,13,10,71,4,2,5,3,2,16,87
MADHYA PRADESH,2013,By coming under running vehicles/trains,4,47,24,24,8,107,3,18,5,6,1,33,140
MADHYA PRADESH,2013,By Other means (please specify),18,41,48,56,28,191,7,29,23,15,16,90,281
MADHYA PRADESH,2013,Total,191,2063,1834,1082,500,5670,158,2048,1011,381,178,3776,9446
MADHYA PRADESH,2013,Total (Poison),23,571,489,273,154,1510,28,588,334,132,67,1149,2659
MADHYA PRADESH,2013,Total (Jumping),10,13,11,24,8,66,8,18,2,0,0,28,94
MAHARASHTRA,2013,By Over Alcoholism,0,48,87,52,16,203,0,0,0,1,0,1,204
MAHARASHTRA,2013,By Drowning,9,190,270,152,88,709,8,216,133,82,71,510,1219
MAHARASHTRA,2013,By Fire/Self Immolation,1,150,267,155,69,642,7,437,304,115,81,944,1586
MAHARASHTRA,2013,By Fire-Arms,0,7,9,5,0,21,0,1,0,0,0,1,22
MAHARASHTRA,2013,By Hanging,60,2074,2288,1313,523,6258,58,1043,492,173,77,1843,8101
MAHARASHTRA,2013,By Consuming Insecticides,12,759,994,697,355,2817,13,465,250,107,74,909,3726
MAHARASHTRA,2013,By Consuming Other Poison,7,210,335,255,71,878,19,177,132,40,18,386,1264
MAHARASHTRA,2013,By Self Infliction of injury,0,9,7,4,1,21,0,3,1,2,0,6,27
MAHARASHTRA,2013,By Jumping from (Building),1,18,21,20,11,71,0,12,9,5,6,32,103
MAHARASHTRA,2013,By Jumping from (Other sites),0,2,6,3,3,14,0,2,1,0,1,4,18
MAHARASHTRA,2013,By Jumping off Moving Vehicles/Trains,0,18,16,13,9,56,0,3,6,0,1,10,66
MAHARASHTRA,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
MAHARASHTRA,2013,By Overdose of sleeping pills,0,2,3,1,4,10,0,8,9,2,0,19,29
MAHARASHTRA,2013,By touching electric wires,0,3,2,13,0,18,0,1,0,3,0,4,22
MAHARASHTRA,2013,By coming under running vehicles/trains,0,68,58,26,13,165,1,15,12,6,2,36,201
MAHARASHTRA,2013,By Other means (please specify),1,3,4,1,0,9,0,2,14,8,1,25,34
MAHARASHTRA,2013,Total,91,3561,4367,2710,1163,11892,106,2385,1363,544,332,4730,16622
MAHARASHTRA,2013,Total (Poison),19,978,1336,956,427,3716,32,645,383,149,92,1301,5017
MAHARASHTRA,2013,Total (Jumping),1,20,27,23,14,85,0,14,10,5,7,36,121
MANIPUR,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By Drowning,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By Fire-Arms,0,1,3,1,0,5,0,1,0,0,0,1,6
MANIPUR,2013,By Hanging,0,6,7,1,1,15,2,5,1,1,0,9,24
MANIPUR,2013,By Consuming Insecticides,0,0,0,0,0,0,0,2,0,0,0,2,2
MANIPUR,2013,By Consuming Other Poison,1,0,0,0,0,1,0,2,1,0,0,3,4
MANIPUR,2013,By Self Infliction of injury,0,0,0,1,0,1,0,0,0,0,0,0,1
MANIPUR,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
MANIPUR,2013,Total,1,7,10,3,1,22,2,10,2,1,0,15,37
MANIPUR,2013,Total (Poison),1,0,0,1,0,2,0,4,1,0,0,5,7
MANIPUR,2013,Total (Jumping),0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By Drowning,0,0,2,0,1,3,0,2,0,0,0,2,5
MEGHALAYA,2013,By Fire/Self Immolation,0,4,2,0,0,6,0,2,3,1,0,6,12
MEGHALAYA,2013,By Fire-Arms,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By Hanging,3,45,21,10,2,81,6,19,6,1,0,32,113
MEGHALAYA,2013,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By Consuming Other Poison,0,2,1,0,0,3,0,1,0,0,0,1,4
MEGHALAYA,2013,By Self Infliction of injury,0,0,1,0,0,1,0,0,0,0,0,0,1
MEGHALAYA,2013,By Jumping from (Building),0,0,1,0,0,1,0,0,0,0,0,0,1
MEGHALAYA,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
MEGHALAYA,2013,By Other means (please specify),0,0,0,1,0,1,0,0,0,0,0,0,1
MEGHALAYA,2013,Total,3,51,28,11,3,96,6,24,9,2,0,41,137
MEGHALAYA,2013,Total (Poison),0,2,2,0,0,4,0,1,0,0,0,1,5
MEGHALAYA,2013,Total (Jumping),0,0,1,0,0,1,0,0,0,0,0,0,1
MIZORAM,2013,By Over Alcoholism,0,1,0,0,0,1,0,0,0,1,0,1,2
MIZORAM,2013,By Drowning,1,5,0,0,0,6,0,0,1,1,0,2,8
MIZORAM,2013,By Fire/Self Immolation,0,0,1,0,0,1,0,0,0,0,0,0,1
MIZORAM,2013,By Fire-Arms,0,1,1,1,0,3,0,0,0,0,0,0,3
MIZORAM,2013,By Hanging,1,29,16,10,1,57,2,6,3,1,0,12,69
MIZORAM,2013,By Consuming Insecticides,0,0,1,0,0,1,0,0,0,0,0,0,1
MIZORAM,2013,By Consuming Other Poison,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
MIZORAM,2013,By Other means (please specify),1,8,1,0,0,10,0,1,0,0,0,1,11
MIZORAM,2013,Total,3,44,20,11,1,79,2,7,4,3,0,16,95
MIZORAM,2013,Total (Poison),0,0,1,0,0,1,0,0,0,0,0,0,1
MIZORAM,2013,Total (Jumping),0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Drowning,1,0,1,0,0,2,0,0,0,0,0,0,2
NAGALAND,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Fire-Arms,0,1,0,0,0,1,0,0,0,0,0,0,1
NAGALAND,2013,By Hanging,0,5,13,1,1,20,0,7,2,1,2,12,32
NAGALAND,2013,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Consuming Other Poison,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Jumping from (Building),0,1,1,0,0,2,0,0,0,0,0,0,2
NAGALAND,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Total,1,7,15,1,1,25,0,7,2,1,2,12,37
NAGALAND,2013,Total (Poison),0,0,0,0,0,0,0,0,0,0,0,0,0
NAGALAND,2013,Total (Jumping),0,1,1,0,0,2,0,0,0,0,0,0,2
ODISHA,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
ODISHA,2013,By Drowning,0,29,35,12,9,85,0,18,16,5,3,42,127
ODISHA,2013,By Fire/Self Immolation,0,40,33,13,0,86,0,19,32,13,3,67,153
ODISHA,2013,By Fire-Arms,0,2,0,0,0,2,0,0,0,0,0,0,2
ODISHA,2013,By Hanging,0,286,333,210,64,893,0,253,189,123,22,587,1480
ODISHA,2013,By Consuming Insecticides,5,217,201,128,26,577,4,150,128,58,16,356,933
ODISHA,2013,By Consuming Other Poison,5,141,192,191,59,588,13,141,147,72,15,388,976
ODISHA,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
ODISHA,2013,By Jumping from (Building),0,5,2,9,1,17,0,0,1,0,0,1,18
ODISHA,2013,By Jumping from (Other sites),0,6,0,2,0,8,0,2,0,0,0,2,10
ODISHA,2013,By Jumping off Moving Vehicles/Trains,0,1,5,2,0,8,0,2,0,4,0,6,14
ODISHA,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
ODISHA,2013,By Overdose of sleeping pills,0,1,0,2,0,3,0,0,3,1,0,4,7
ODISHA,2013,By touching electric wires,0,4,5,1,2,12,0,6,1,1,2,10,22
ODISHA,2013,By coming under running vehicles/trains,0,41,37,47,9,134,0,6,23,8,2,39,173
ODISHA,2013,By Other means (please specify),143,165,197,153,201,859,122,135,92,63,66,478,1337
ODISHA,2013,Total,153,938,1040,770,371,3272,139,732,632,348,129,1980,5252
ODISHA,2013,Total (Poison),10,358,393,319,85,1165,17,291,275,130,31,744,1909
ODISHA,2013,Total (Jumping),0,11,2,11,1,25,0,2,1,0,0,3,28
PUNJAB,2013,By Over Alcoholism,0,0,2,1,0,3,0,0,0,0,0,0,3
PUNJAB,2013,By Drowning,0,7,3,0,0,10,0,3,1,1,0,5,15
PUNJAB,2013,By Fire/Self Immolation,0,0,1,3,2,6,1,13,1,0,1,16,22
PUNJAB,2013,By Fire-Arms,1,4,3,3,0,11,0,0,1,0,0,1,12
PUNJAB,2013,By Hanging,3,96,83,35,10,227,1,63,28,12,3,107,334
PUNJAB,2013,By Consuming Insecticides,0,31,17,8,0,56,1,14,7,1,0,23,79
PUNJAB,2013,By Consuming Other Poison,0,24,13,12,2,51,0,21,11,2,0,34,85
PUNJAB,2013,By Self Infliction of injury,0,3,3,3,1,10,0,5,2,0,0,7,17
PUNJAB,2013,By Jumping from (Building),0,0,1,0,0,1,0,1,0,0,0,1,2
PUNJAB,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,2013,By Jumping off Moving Vehicles/Trains,1,0,0,0,0,1,0,0,0,0,0,0,1
PUNJAB,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,2013,By Overdose of sleeping pills,0,0,1,0,0,1,0,0,0,0,0,0,1
PUNJAB,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,2013,By coming under running vehicles/trains,1,108,87,56,40,292,0,14,8,11,7,40,332
PUNJAB,2013,By Other means (please specify),0,19,10,10,5,44,3,17,4,0,1,25,69
PUNJAB,2013,Total,6,292,224,131,60,713,6,151,63,27,12,259,972
PUNJAB,2013,Total (Poison),0,58,33,23,3,117,1,40,20,3,0,64,181
PUNJAB,2013,Total (Jumping),0,0,1,0,0,1,0,1,0,0,0,1,2
RAJASTHAN,2013,By Over Alcoholism,0,14,21,18,5,58,0,0,0,0,0,0,58
RAJASTHAN,2013,By Drowning,12,85,64,36,13,210,6,48,37,16,7,114,324
RAJASTHAN,2013,By Fire/Self Immolation,0,32,53,25,6,116,4,65,45,20,9,143,259
RAJASTHAN,2013,By Fire-Arms,0,3,2,3,0,8,0,0,5,0,0,5,13
RAJASTHAN,2013,By Hanging,7,484,466,174,40,1171,11,240,112,47,11,421,1592
RAJASTHAN,2013,By Consuming Insecticides,3,110,119,66,14,312,1,83,65,32,10,191,503
RAJASTHAN,2013,By Consuming Other Poison,6,86,56,40,8,196,2,64,36,14,7,123,319
RAJASTHAN,2013,By Self Infliction of injury,0,1,2,4,1,8,0,0,1,0,0,1,9
RAJASTHAN,2013,By Jumping from (Building),1,6,8,6,1,22,0,2,3,0,0,5,27
RAJASTHAN,2013,By Jumping from (Other sites),3,24,35,20,4,86,0,12,9,3,3,27,113
RAJASTHAN,2013,By Jumping off Moving Vehicles/Trains,0,11,14,11,0,36,0,4,4,2,0,10,46
RAJASTHAN,2013,By Machine,0,3,6,2,0,11,0,0,1,0,0,1,12
RAJASTHAN,2013,By Overdose of sleeping pills,0,11,6,4,1,22,0,3,3,1,0,7,29
RAJASTHAN,2013,By touching electric wires,1,15,32,11,3,62,0,3,4,1,0,8,70
RAJASTHAN,2013,By coming under running vehicles/trains,0,46,51,27,5,129,0,7,3,3,1,14,143
RAJASTHAN,2013,By Other means (please specify),14,183,356,327,50,930,3,81,186,129,14,413,1343
RAJASTHAN,2013,Total,47,1114,1291,774,151,3377,27,612,514,268,62,1483,4860
RAJASTHAN,2013,Total (Poison),9,197,177,110,23,516,3,147,102,46,17,315,831
RAJASTHAN,2013,Total (Jumping),4,30,43,26,5,108,0,14,12,3,3,32,140
SIKKIM,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Drowning,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Fire-Arms,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Hanging,5,49,48,16,7,125,3,37,11,5,3,59,184
SIKKIM,2013,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Consuming Other Poison,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Jumping from (Other sites),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,By Other means (please specify),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Total,5,49,48,16,7,125,3,37,11,5,3,59,184
SIKKIM,2013,Total (Poison),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Total (Jumping),0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,2013,By Over Alcoholism,0,29,95,111,24,259,0,0,0,3,0,3,262
TAMIL NADU,2013,By Drowning,47,156,171,124,63,561,24,76,71,56,18,245,806
TAMIL NADU,2013,By Fire/Self Immolation,14,219,340,192,72,837,48,537,373,194,109,1261,2098
TAMIL NADU,2013,By Fire-Arms,0,1,1,1,0,3,0,2,1,2,0,5,8
TAMIL NADU,2013,By Hanging,38,1094,1333,832,276,3573,31,761,486,211,71,1560,5133
TAMIL NADU,2013,By Consuming Insecticides,16,359,478,471,247,1571,13,302,241,125,74,755,2326
TAMIL NADU,2013,By Consuming Other Poison,26,563,809,809,362,2569,17,369,316,166,107,975,3544
TAMIL NADU,2013,By Self Infliction of injury,1,4,5,7,1,18,2,2,2,3,1,10,28
TAMIL NADU,2013,By Jumping from (Building),8,17,37,31,14,107,5,4,5,14,4,32,139
TAMIL NADU,2013,By Jumping from (Other sites),3,19,22,28,7,79,6,3,7,2,3,21,100
TAMIL NADU,2013,By Jumping off Moving Vehicles/Trains,0,0,0,1,0,1,0,0,1,0,0,1,2
TAMIL NADU,2013,By Machine,0,4,5,4,0,13,0,0,0,0,0,0,13
TAMIL NADU,2013,By Overdose of sleeping pills,0,5,12,1,1,19,0,3,2,0,1,6,25
TAMIL NADU,2013,By touching electric wires,4,39,43,51,10,147,1,10,11,5,1,28,175
TAMIL NADU,2013,By coming under running vehicles/trains,6,91,71,44,31,243,4,25,12,5,9,55,298
TAMIL NADU,2013,By Other means (please specify),27,216,394,339,206,1182,4,192,105,104,57,462,1644
TAMIL NADU,2013,Total,190,2816,3816,3046,1314,11182,155,2286,1633,890,455,5419,16601
TAMIL NADU,2013,Total (Poison),43,926,1292,1287,610,4158,32,673,559,294,182,1740,5898
TAMIL NADU,2013,Total (Jumping),11,36,59,59,21,186,11,7,12,16,7,53,239
TRIPURA,2013,By Over Alcoholism,0,0,0,1,0,1,0,0,0,0,0,0,1
TRIPURA,2013,By Drowning,1,2,5,3,1,12,0,2,1,3,1,7,19
TRIPURA,2013,By Fire/Self Immolation,0,2,2,0,0,4,1,3,5,3,1,13,17
TRIPURA,2013,By Fire-Arms,0,1,2,0,0,3,0,4,4,0,0,8,11
TRIPURA,2013,By Hanging,10,108,110,81,35,344,10,88,30,25,7,160,504
TRIPURA,2013,By Consuming Insecticides,0,0,0,4,0,4,0,0,0,0,0,0,4
TRIPURA,2013,By Consuming Other Poison,3,30,25,16,6,80,4,26,11,9,2,52,132
TRIPURA,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Jumping from (Other sites),0,2,3,1,1,7,0,0,0,0,0,0,7
TRIPURA,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,By Other means (please specify),10,69,70,29,3,181,8,25,18,12,22,85,266
TRIPURA,2013,Total,24,214,217,135,46,636,23,148,69,52,33,325,961
TRIPURA,2013,Total (Poison),3,30,25,20,6,84,4,26,11,9,2,52,136
TRIPURA,2013,Total (Jumping),0,2,3,1,1,7,0,0,0,0,0,0,7
UTTAR PRADESH,2013,By Over Alcoholism,1,39,58,49,34,181,0,12,3,0,0,15,196
UTTAR PRADESH,2013,By Drowning,9,66,77,45,16,213,4,51,30,10,3,98,311
UTTAR PRADESH,2013,By Fire/Self Immolation,5,54,67,24,7,157,7,213,114,42,8,384,541
UTTAR PRADESH,2013,By Fire-Arms,1,45,52,23,5,126,0,31,23,1,0,55,181
UTTAR PRADESH,2013,By Hanging,15,339,355,208,25,942,12,422,236,73,19,762,1704
UTTAR PRADESH,2013,By Consuming Insecticides,6,103,91,37,7,244,6,102,67,30,3,208,452
UTTAR PRADESH,2013,By Consuming Other Poison,6,78,84,44,5,217,5,84,34,17,6,146,363
UTTAR PRADESH,2013,By Self Infliction of injury,4,12,25,31,8,80,0,22,10,0,0,32,112
UTTAR PRADESH,2013,By Jumping from (Building),0,6,12,10,6,34,0,7,2,1,0,10,44
UTTAR PRADESH,2013,By Jumping from (Other sites),4,6,1,0,0,11,0,5,3,0,1,9,20
UTTAR PRADESH,2013,By Jumping off Moving Vehicles/Trains,0,44,56,33,12,145,0,17,11,3,0,31,176
UTTAR PRADESH,2013,By Machine,0,3,3,2,0,8,0,1,3,2,0,6,14
UTTAR PRADESH,2013,By Overdose of sleeping pills,0,17,19,17,5,58,0,27,13,7,1,48,106
UTTAR PRADESH,2013,By touching electric wires,2,36,44,13,0,95,2,11,11,7,0,31,126
UTTAR PRADESH,2013,By coming under running vehicles/trains,1,22,37,27,10,97,0,18,17,7,5,47,144
UTTAR PRADESH,2013,By Other means (please specify),58,167,145,126,59,555,26,84,48,72,11,241,796
UTTAR PRADESH,2013,Total,112,1037,1126,689,199,3163,62,1107,625,272,57,2123,5286
UTTAR PRADESH,2013,Total (Poison),16,193,200,112,20,541,11,208,111,47,9,386,927
UTTAR PRADESH,2013,Total (Jumping),4,12,13,10,6,45,0,12,5,1,1,19,64
UTTARAKHAND,2013,By Over Alcoholism,0,2,0,1,0,3,0,0,0,0,0,0,3
UTTARAKHAND,2013,By Drowning,2,12,7,2,1,24,1,1,0,0,0,2,26
UTTARAKHAND,2013,By Fire/Self Immolation,0,0,1,0,0,1,0,2,1,0,0,3,4
UTTARAKHAND,2013,By Fire-Arms,0,3,3,1,1,8,0,0,0,0,0,0,8
UTTARAKHAND,2013,By Hanging,0,37,28,18,5,88,3,24,17,2,0,46,134
UTTARAKHAND,2013,By Consuming Insecticides,0,16,8,4,0,28,0,8,2,1,0,11,39
UTTARAKHAND,2013,By Consuming Other Poison,0,11,13,4,2,30,2,13,1,6,2,24,54
UTTARAKHAND,2013,By Self Infliction of injury,0,1,0,0,0,1,0,0,0,0,0,0,1
UTTARAKHAND,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,By Jumping from (Other sites),0,0,1,0,0,1,0,0,0,0,0,0,1
UTTARAKHAND,2013,By Jumping off Moving Vehicles/Trains,0,4,3,1,0,8,0,0,3,0,1,4,12
UTTARAKHAND,2013,By Machine,0,0,2,0,0,2,0,0,0,0,0,0,2
UTTARAKHAND,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,By touching electric wires,0,0,5,1,0,6,0,0,0,0,0,0,6
UTTARAKHAND,2013,By coming under running vehicles/trains,0,1,0,0,0,1,0,0,0,0,0,0,1
UTTARAKHAND,2013,By Other means (please specify),2,7,21,11,2,43,1,11,15,4,0,31,74
UTTARAKHAND,2013,Total,4,94,92,43,11,244,7,59,39,13,3,121,365
UTTARAKHAND,2013,Total (Poison),0,28,21,8,2,59,2,21,3,7,2,35,94
UTTARAKHAND,2013,Total (Jumping),0,0,1,0,0,1,0,0,0,0,0,0,1
WEST BENGAL,2013,By Over Alcoholism,0,15,36,20,28,99,0,0,0,1,0,1,100
WEST BENGAL,2013,By Drowning,32,85,111,67,14,309,17,62,59,27,5,170,479
WEST BENGAL,2013,By Fire/Self Immolation,4,63,51,21,12,151,3,107,97,32,19,258,409
WEST BENGAL,2013,By Fire-Arms,0,2,3,2,0,7,0,0,0,0,0,0,7
WEST BENGAL,2013,By Hanging,56,875,1110,686,181,2908,44,792,657,308,93,1894,4802
WEST BENGAL,2013,By Consuming Insecticides,0,58,62,76,15,211,9,102,76,44,15,246,457
WEST BENGAL,2013,By Consuming Other Poison,26,411,645,368,59,1509,17,435,420,193,23,1088,2597
WEST BENGAL,2013,By Self Infliction of injury,0,11,17,11,3,42,0,7,6,1,2,16,58
WEST BENGAL,2013,By Jumping from (Building),1,8,12,8,2,31,0,4,3,1,1,9,40
WEST BENGAL,2013,By Jumping from (Other sites),0,13,10,4,0,27,0,16,7,4,0,27,54
